2024.01.18-22.08.29,-1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,1.0,1.0,1.0
2024.01.18-22.08.29,-1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,1.0,1.0,1.0
2024.01.18-22.08.29,-1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,1.0,1.0,1.0
2024.01.18-22.08.29,-1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,1.0,1.0,1.0
2024.01.18-22.08.29,-1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,1.0,1.0,1.0
2024.01.18-22.08.29,-1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,1.0,1.0,1.0
2024.01.18-22.08.29,-1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,1.0,1.0,1.0
2024.01.18-22.08.29,-1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,1.0,1.0,1.0
2024.01.18-22.08.29,-1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,1.0,1.0,1.0
2024.01.18-22.08.30,0.962906,-0.239655,0.123901,0.962906,-0.239655,0.123901,1.0,0.0,0.0,0.0,0.0,0.0,0.342653,0.683525,1.0,0.0,0.576226,0.808802,1.0,4.656158,1.0,-1.0,0.0,1.0,1.0,1.0,1.0
2024.01.18-22.08.30,0.989563,-0.143875,0.005753,0.989563,-0.143875,0.005753,1.0,0.0,0.0,0.0,0.0,0.0,0.460957,0.582254,1.0,0.0,0.602906,0.677942,1.0,3.981308,1.0,-1.0,0.0,1.0,1.0,0.0,1.0
2024.01.18-22.08.30,0.988434,-0.151505,-0.005127,0.988434,-0.151505,-0.005127,1.0,0.987457,-0.15271,-0.039917,1.0,0.0,0.452646,0.592624,1.0,0.0,0.582861,0.660084,1.0,3.986984,1.0,3.91362,1.0,1.0,1.0,1.0,1.0
2024.01.18-22.08.30,0.998062,-0.017532,0.059601,0.998062,-0.017517,0.059616,1.0,0.998459,-0.044128,0.033279,1.0,0.0,0.521217,0.55957,1.0,0.0,0.642298,0.640142,1.0,3.877594,1.0,3.998596,1.0,1.0,1.0,1.0,1.0
2024.01.18-22.08.30,0.997849,-0.039902,0.051941,0.997925,-0.023117,0.05986,1.0,0.997803,-0.042007,0.050949,1.0,0.0,0.522701,0.545361,1.0,0.0,0.646379,0.650961,1.0,3.757797,1.0,3.914108,1.0,1.0,1.0,1.0,1.0
2024.01.18-22.08.30,0.939453,0.099991,0.327744,0.939438,0.099976,0.327805,1.0,0.948196,0.107208,0.298996,1.0,0.0,0.585891,0.435833,1.0,0.0,0.697012,0.55434,1.0,3.652237,1.0,3.724503,1.0,1.0,1.0,1.0,1.0
2024.01.18-22.08.30,0.933289,0.107727,0.34256,0.933182,0.107376,0.342972,1.0,0.940887,0.13327,0.311356,1.0,0.0,0.57531,0.452866,1.0,0.0,0.700358,0.54256,1.0,3.500488,1.0,3.624802,1.0,1.0,1.0,1.0,1.0
2024.01.18-22.08.30,0.939819,0.096802,0.327652,0.938675,0.094543,0.331543,1.0,0.944,0.105469,0.312607,1.0,0.0,0.566623,0.478142,1.0,0.0,0.692737,0.549429,1.0,3.488678,1.0,3.535934,1.0,1.0,1.0,1.0,1.0
2024.01.18-22.08.30,-1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,1.0,0.0,1.0
2024.01.18-22.08.30,-1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.515327,0.537412,1.0,0.0,0.658555,0.606904,1.0,-1.0,0.0,-1.0,0.0,0.0,1.0,0.0,1.0
2024.01.18-22.08.31,0.989426,0.017899,0.14386,0.989426,0.017899,0.14386,1.0,0.990524,0.019562,0.135864,1.0,0.0,0.506684,0.54416,1.0,0.0,0.642783,0.642324,1.0,3.584686,1.0,3.711288,1.0,1.0,1.0,1.0,1.0
2024.01.18-22.08.31,0.989899,0.004501,0.141617,0.989883,0.00444,0.141724,1.0,0.99176,0.012527,0.127396,1.0,0.0,0.506939,0.545211,1.0,0.0,0.641961,0.649724,1.0,3.640167,1.0,3.859787,1.0,1.0,1.0,1.0,1.0
2024.01.18-22.08.31,0.9664,0.174713,0.188446,0.966614,0.17067,0.191055,1.0,0.965744,0.185303,0.181595,1.0,0.0,0.57879,0.523278,1.0,0.0,0.71259,0.637039,1.0,3.721176,1.0,4.107147,1.0,1.0,1.0,1.0,1.0
2024.01.18-22.08.31,0.967224,0.164169,0.193634,0.967712,0.159439,0.19516,1.0,0.966324,0.172379,0.190979,1.0,0.0,0.579471,0.523869,1.0,0.0,0.716783,0.647032,1.0,3.634796,1.0,4.074219,1.0,1.0,1.0,1.0,1.0
2024.01.18-22.08.31,0.964722,0.130539,0.228592,0.966949,0.118774,0.225555,1.0,0.962143,0.143204,0.231827,1.0,0.0,0.566258,0.524891,1.0,0.0,0.703843,0.648094,1.0,3.541382,1.0,4.023849,1.0,1.0,1.0,1.0,1.0
2024.01.18-22.08.31,0.936142,0.097763,0.337738,0.934692,0.095551,0.342331,1.0,0.938568,0.101608,0.329758,1.0,0.0,0.560588,0.487318,1.0,0.0,0.692729,0.610564,1.0,3.452881,1.0,3.884842,1.0,1.0,1.0,1.0,1.0
2024.01.18-22.08.31,0.945663,0.081879,0.314651,0.944809,0.07402,0.319122,1.0,0.946106,0.086273,0.312134,1.0,0.0,0.551356,0.500889,1.0,0.0,0.686888,0.61311,1.0,3.439789,1.0,3.708588,1.0,1.0,1.0,1.0,1.0
2024.01.18-22.08.31,0.912064,0.244461,0.329193,0.911682,0.242889,0.331406,1.0,0.913971,0.25267,0.317474,1.0,0.0,0.606971,0.500961,1.0,0.0,0.747138,0.613351,1.0,3.534286,1.0,3.890701,1.0,1.0,1.0,1.0,1.0
2024.01.18-22.08.31,0.92424,0.23465,0.301147,0.927368,0.228058,0.296555,1.0,0.92247,0.238327,0.303696,1.0,0.0,0.597119,0.499912,1.0,0.0,0.739035,0.615101,1.0,3.491333,1.0,3.844147,1.0,1.0,1.0,1.0,1.0
2024.01.18-22.08.31,0.932022,0.222397,0.286102,0.936478,0.218155,0.274582,1.0,0.928329,0.225769,0.295303,1.0,0.0,0.586629,0.51155,1.0,0.0,0.729368,0.61974,1.0,3.391022,1.0,3.841751,1.0,1.0,1.0,1.0,1.0
2024.01.18-22.08.32,0.940781,0.205429,0.269638,0.939102,0.195938,0.282257,1.0,0.941956,0.213028,0.25946,1.0,0.0,0.56586,0.526397,1.0,0.0,0.717898,0.631146,1.0,3.317459,1.0,3.8125,1.0,1.0,1.0,1.0,1.0
2024.01.18-22.08.32,-1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.532689,0.502642,1.0,0.0,0.689646,0.59557,1.0,-1.0,0.0,-1.0,0.0,0.0,1.0,0.0,1.0
2024.01.18-22.08.32,0.95195,0.101364,0.288971,0.950134,0.086838,0.299484,1.0,0.953186,0.113022,0.280457,1.0,0.0,0.526039,0.514279,1.0,0.0,0.675057,0.615591,1.0,3.608826,1.0,3.869095,1.0,1.0,1.0,1.0,1.0
2024.01.18-22.08.32,0.956314,0.093658,0.276886,0.955383,0.083328,0.28334,1.0,0.957138,0.104324,0.270172,1.0,0.0,0.524466,0.52168,1.0,0.0,0.672588,0.627567,1.0,3.60379,1.0,4.023071,1.0,1.0,1.0,1.0,1.0
2024.01.18-22.08.32,0.946899,0.21167,0.241974,0.949341,0.203064,0.239807,1.0,0.940735,0.232208,0.247101,1.0,0.0,0.566425,0.541221,1.0,0.0,0.717337,0.644545,1.0,3.836731,1.0,4.271317,1.0,1.0,1.0,1.0,1.0
2024.01.18-22.08.32,0.948563,0.2173,0.230209,0.948883,0.214249,0.231705,1.0,0.948013,0.222122,0.227859,1.0,0.0,0.56391,0.558049,1.0,0.0,0.714391,0.656842,1.0,3.761368,1.0,4.137222,1.0,1.0,1.0,1.0,1.0
2024.01.18-22.08.32,0.954056,0.119446,0.27475,0.955597,0.108078,0.274109,1.0,0.952148,0.132446,0.275436,1.0,0.0,0.521592,0.580352,1.0,0.0,0.671445,0.658041,1.0,3.572159,1.0,3.963593,1.0,1.0,1.0,1.0,1.0
2024.01.18-22.08.32,0.935013,-0.162231,0.315308,0.934708,-0.162125,0.316238,1.0,0.935303,-0.162323,0.314392,1.0,0.0,0.424234,0.576863,1.0,0.0,0.565723,0.649202,1.0,3.736954,1.0,3.796692,1.0,1.0,1.0,1.0,1.0
2024.01.18-22.08.32,0.932739,-0.206406,0.295593,0.93158,-0.21019,0.29657,1.0,0.934677,-0.199905,0.2939,1.0,0.0,0.388768,0.586346,1.0,0.0,0.531976,0.651566,1.0,3.730667,1.0,3.905807,1.0,1.0,1.0,1.0,1.0
2024.01.18-22.08.32,0.927338,-0.315109,0.201828,0.927811,-0.316727,0.197021,1.0,0.926682,-0.313004,0.207993,1.0,0.0,0.33306,0.630886,1.0,0.0,0.484727,0.684542,1.0,3.834961,1.0,3.941116,1.0,1.0,1.0,1.0,1.0
2024.01.18-22.08.33,0.92952,-0.310303,0.199188,0.928345,-0.315277,0.196884,1.0,0.930862,-0.304474,0.201889,1.0,0.0,0.328439,0.635538,1.0,0.0,0.483605,0.689019,1.0,3.897446,1.0,4.012756,1.0,1.0,1.0,1.0,1.0
2024.01.18-22.08.33,0.949219,-0.237778,0.205933,0.947357,-0.246384,0.204453,1.0,0.951065,-0.228958,0.207443,1.0,0.0,0.353505,0.629606,1.0,0.0,0.508439,0.685342,1.0,3.946045,1.0,4.078629,1.0,1.0,1.0,1.0,1.0
2024.01.18-22.08.33,0.940063,0.283707,0.189117,0.940033,0.283585,0.189499,1.0,0.940735,0.285965,0.182266,1.0,0.0,0.563471,0.613396,1.0,0.0,0.722614,0.691193,1.0,3.897873,1.0,4.127792,1.0,1.0,1.0,1.0,1.0
2024.01.18-22.08.33,0.943573,0.276413,0.182343,0.94458,0.275162,0.178986,1.0,0.94162,0.278778,0.188721,1.0,0.0,0.58257,0.588001,1.0,0.0,0.743765,0.675969,1.0,3.883484,1.0,4.144608,1.0,1.0,1.0,1.0,1.0
2024.01.18-22.08.33,0.946167,0.26503,0.185791,0.947479,0.261063,0.184708,1.0,0.943726,0.272232,0.187775,1.0,0.0,0.59703,0.56239,1.0,0.0,0.758734,0.654983,1.0,3.744003,1.0,4.143555,1.0,1.0,1.0,1.0,1.0
2024.01.18-22.08.33,0.94606,0.268616,0.181107,0.948334,0.264572,0.175064,1.0,0.942642,0.27446,0.189911,1.0,0.0,0.603497,0.542388,1.0,0.0,0.76338,0.633104,1.0,3.593399,1.0,4.087082,1.0,1.0,1.0,1.0,1.0
2024.01.18-22.08.33,0.941528,0.232834,0.243469,0.943497,0.227997,0.240463,1.0,0.938599,0.239944,0.247879,1.0,0.0,0.579089,0.525869,1.0,0.0,0.730149,0.606102,1.0,3.734848,1.0,3.95192,1.0,1.0,1.0,1.0,1.0
2024.01.18-22.08.33,0.940002,0.233795,0.248444,0.941193,0.231628,0.245895,1.0,0.938126,0.237122,0.252319,1.0,0.0,0.5545,0.563871,1.0,0.0,0.710336,0.638745,1.0,3.779526,1.0,3.98027,1.0,1.0,1.0,1.0,1.0
2024.01.18-22.08.33,0.938934,0.239655,0.246887,0.939728,0.229233,0.253647,1.0,0.937637,0.253418,0.237885,1.0,0.0,0.548463,0.580464,1.0,0.0,0.712872,0.663829,1.0,3.87085,1.0,4.097153,1.0,1.0,1.0,1.0,1.0
2024.01.18-22.08.33,0.941193,0.239807,0.237976,0.943527,0.236603,0.231842,1.0,0.937439,0.244781,0.247543,1.0,0.0,0.560869,0.574758,1.0,0.0,0.723507,0.66097,1.0,3.958099,1.0,4.242752,1.0,1.0,1.0,1.0,1.0
2024.01.18-22.08.34,0.941681,0.240234,0.23558,0.94313,0.233459,0.236633,1.0,0.939377,0.250626,0.233963,1.0,0.0,0.567672,0.562502,1.0,0.0,0.732545,0.65202,1.0,4.031891,1.0,4.36998,1.0,1.0,1.0,1.0,1.0
2024.01.18-22.08.34,0.958694,0.157013,0.237152,0.960724,0.14772,0.234879,1.0,0.954605,0.174515,0.241348,1.0,0.0,0.532804,0.555805,1.0,0.0,0.702783,0.641587,1.0,4.0569,1.0,4.2164,1.0,1.0,1.0,1.0,1.0
2024.01.18-22.08.34,-1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,1.0,0.0,1.0
2024.01.18-22.08.34,-1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,1.0,0.0,1.0
2024.01.18-22.08.34,-1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,1.0,0.0,1.0
2024.01.18-22.08.34,-1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,1.0,0.0,1.0
2024.01.18-22.08.34,-1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,1.0,0.0,1.0
2024.01.18-22.08.34,-1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,1.0,0.0,1.0
2024.01.18-22.08.34,-1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,1.0,0.0,1.0
2024.01.18-22.08.34,-1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,1.0,0.0,1.0
2024.01.18-22.08.35,-1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,1.0,0.0,1.0
2024.01.18-22.08.35,-1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,1.0,0.0,1.0
2024.01.18-22.08.35,-1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,1.0,0.0,1.0
2024.01.18-22.08.35,-1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,1.0,0.0,1.0
2024.01.18-22.08.35,-1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,1.0,0.0,1.0
2024.01.18-22.08.35,-1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,1.0,1.0,1.0
2024.01.18-22.08.35,-1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,1.0,1.0,1.0
2024.01.18-22.08.35,-1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,1.0,1.0,1.0
2024.01.18-22.08.35,-1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,1.0,1.0,1.0
2024.01.18-22.08.36,-1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,1.0,1.0,1.0
2024.01.18-22.08.36,-1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,1.0,1.0,1.0
2024.01.18-22.08.36,-1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,1.0,1.0,1.0
2024.01.18-22.08.36,-1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,1.0,1.0,1.0
2024.01.18-22.08.36,-1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,1.0,1.0,1.0
2024.01.18-22.08.36,-1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,1.0,1.0,1.0
2024.01.18-22.08.36,-1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,1.0,1.0,1.0
2024.01.18-22.08.36,-1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,1.0,1.0,1.0
2024.01.18-22.08.36,-1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,1.0,1.0,1.0
2024.01.18-22.08.36,-1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,1.0,1.0,1.0
2024.01.18-22.08.36,-1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,1.0,1.0,1.0
2024.01.18-22.08.37,-1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,1.0,1.0,1.0
2024.01.18-22.08.37,-1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,1.0,1.0,1.0
2024.01.18-22.08.37,-1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,1.0,1.0,1.0
2024.01.18-22.08.37,-1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,1.0,1.0,1.0
2024.01.18-22.08.37,-1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,1.0,1.0,1.0
2024.01.18-22.08.37,-1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,1.0,1.0,1.0
2024.01.18-22.08.37,-1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,1.0,1.0,1.0
2024.01.18-22.08.37,-1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,1.0,1.0,1.0
2024.01.18-22.08.37,-1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,1.0,1.0,1.0
2024.01.18-22.08.38,-1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,1.0,1.0,1.0
2024.01.18-22.08.38,-1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,1.0,1.0,1.0
2024.01.18-22.08.38,-1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,1.0,1.0,1.0
2024.01.18-22.08.38,-1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,1.0,1.0,1.0
2024.01.18-22.08.38,-1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,1.0,1.0,1.0
2024.01.18-22.08.38,-1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,1.0,1.0,1.0
2024.01.18-22.08.38,-1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,1.0,1.0,1.0
2024.01.18-22.08.38,-1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,1.0,1.0,1.0
2024.01.18-22.08.38,-1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,1.0,1.0,1.0
2024.01.18-22.08.38,-1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,1.0,1.0,1.0
2024.01.18-22.08.39,-1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,1.0,1.0,1.0
2024.01.18-22.08.39,-1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,1.0,1.0,1.0
2024.01.18-22.08.39,-1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,1.0,1.0,1.0
2024.01.18-22.08.39,-1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,1.0,1.0,1.0
2024.01.18-22.08.39,-1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,1.0,1.0,1.0
2024.01.18-22.08.39,-1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,1.0,1.0,1.0
2024.01.18-22.08.39,-1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,1.0,1.0,1.0
2024.01.18-22.08.39,-1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,1.0,1.0,1.0
